,Rate,Gdp,Import,Export
2023-04-14,3.895664,30990.027397260223,,13305109640.758297
2023-04-15,3.908904,30992.561643835565,,13305744638.100676
2023-04-16,3.946701,30995.095890410907,,13306379635.443054
2023-04-17,3.903762,30997.63013698625,,13307014632.785433
2023-04-18,3.850558,31000.16438356159,,13307649630.127811
2023-04-19,3.869308,31002.698630136932,,13308284627.47019
2023-04-20,3.862633,31005.232876712274,,13308919624.812569
2023-04-21,3.859962,31007.767123287616,,13309554622.154947
2023-04-22,3.906735,31010.30136986296,,13310189619.497326
2023-04-23,3.906735,31012.8356164383,,13310824616.839705
2023-04-24,3.86689,31015.369863013642,,13311459614.182083
2023-04-25,3.884315,31017.904109588984,,13312094611.524462
2023-04-26,3.862978,31020.438356164326,,13312729608.86684
2023-04-27,3.893156,31022.97260273967,,13313364606.209219
2023-04-28,3.883612,31025.50684931501,,13313999603.551598
2023-04-29,3.922357,31028.041095890352,,13314634600.893976
2023-04-30,3.870829,31030.575342465694,,13315269598.236355
2023-05-01,3.830948,31033.109589041036,,13315904595.578733
2023-05-02,3.864331,31035.643835616378,,13316539592.921112
2023-05-03,3.879819,31038.17808219172,,13317174590.26349
2023-05-04,3.899832,31040.712328767062,,13317809587.60587
2023-05-05,3.885126,31043.246575342404,,13318444584.948248
2023-05-06,3.946431,31045.780821917746,,13319079582.290627
2023-05-07,3.946431,31048.315068493088,,13319714579.633005
2023-05-08,3.879615,31050.84931506843,,13320349576.975384
2023-05-09,3.868161,31053.383561643772,,13320984574.317762
2023-05-10,3.866724,31055.917808219114,,13321619571.660141
2023-05-11,3.872143,31058.452054794456,,13322254569.00252
2023-05-12,3.847719,31060.986301369798,,13322889566.344898
2023-05-13,3.856277,31063.52054794514,,13323524563.687277
2023-05-14,3.856061,31066.05479452048,,13324159561.029655
2023-05-15,3.825279,31068.589041095824,,13324794558.372034
2023-05-16,3.828065,31071.123287671166,,13325429555.714413
2023-05-17,3.84689,31073.657534246508,,13326064553.056791
2023-05-18,3.820908,31076.19178082185,,13326699550.39917
2023-05-19,3.792564,31078.72602739719,,13327334547.741549
2023-05-20,3.815373,31081.260273972533,,13327969545.083927
2023-05-21,3.818047,31083.794520547875,,13328604542.426306
2023-05-22,3.816659,31086.328767123217,,13329239539.768684
2023-05-23,3.806907,31088.86301369856,,13329874537.111063
2023-05-24,3.796268,31091.3972602739,,13330509534.453442
2023-05-25,3.785238,31093.931506849243,,13331144531.79582
2023-05-26,3.77504,31096.465753424585,,13331779529.138199
2023-05-27,3.777833,31098.999999999927,,13332414526.480577
2023-05-28,3.777833,31101.53424657527,,13333049523.822956
2023-05-29,3.810858,31104.06849315061,,13333684521.165335
2023-05-30,3.851884,31106.602739725953,,13334319518.507713
2023-05-31,3.856289,31109.136986301295,,13334954515.850092
2023-06-01,3.763827,31111.671232876637,,13335589513.19247
2023-06-02,3.866899,31114.20547945198,,13336224510.53485
2023-06-03,3.775807,31116.73972602732,,13336859507.877228
2023-06-04,3.869668,31119.273972602663,,13337494505.219606
2023-06-05,3.858044,31121.808219178005,,13338129502.561985
2023-06-06,3.776677,31124.342465753347,,13338764499.904364
2023-06-07,3.765531,31126.87671232869,,13339399497.246742
2023-06-08,3.770056,31129.41095890403,,13340034494.58912
2023-06-09,3.828215,31131.945205479373,,13340669491.9315
2023-06-10,3.789815,31134.479452054715,,13341304489.273878
2023-06-11,3.818955,31137.013698630057,,13341939486.616257
2023-06-12,3.811873,31139.5479452054,,13342574483.958635
2023-06-13,3.794927,31142.08219178074,,13343209481.301014
2023-06-14,3.796923,31144.616438356083,,13343844478.643393
2023-06-15,3.82204,31147.150684931425,,13344479475.985771
2023-06-16,3.854985,31149.684931506767,,13345114473.32815
2023-06-17,3.858578,31152.21917808211,,13345749470.670528
2023-06-18,3.858578,31154.75342465745,,13346384468.012907
2023-06-19,3.891971,31157.287671232792,,13347019465.355286
2023-06-20,3.850323,31159.821917808134,,13347654462.697664
2023-06-21,3.84347,31162.356164383476,,13348289460.040043
2023-06-22,3.874054,31164.89041095882,,13348924457.382421
2023-06-23,3.856385,31167.42465753416,,13349559454.7248
2023-06-24,3.848228,31169.958904109502,,13350194452.067179
2023-06-25,3.919495,31172.493150684844,,13350829449.409557
2023-06-26,3.908147,31175.027397260186,,13351464446.751936
2023-06-27,3.845025,31177.56164383553,,13352099444.094315
2023-06-28,3.863577,31180.09589041087,,13352734441.436693
2023-06-29,3.841383,31182.630136986212,,13353369438.779072
2023-06-30,3.829973,31185.164383561554,,13354004436.12145
2023-07-01,3.842993,31187.698630136896,,13354639433.463829
2023-07-02,3.842993,31190.232876712238,,13355274430.806208
2023-07-03,3.874277,31192.76712328758,,13355909428.148586
2023-07-04,3.846978,31195.301369862922,,13356544425.490965
2023-07-05,3.943514,31197.835616438264,,13357179422.833344
2023-07-06,3.825862,31200.369863013606,,13357814420.175722
2023-07-07,3.833192,31202.904109588948,,13358449417.5181
2023-07-08,3.863432,31205.43835616429,,13359084414.86048
2023-07-09,3.942918,31207.972602739632,,13359719412.202858
2023-07-10,3.939091,31210.506849314974,,13360354409.545237
2023-07-11,3.878588,31213.041095890316,,13360989406.887615
2023-07-12,3.877088,31215.575342465658,,13361624404.229994
2023-07-13,3.927406,31218.109589041,,13362259401.572372
2023-07-14,3.949002,31220.64383561634,,13362894398.914751
2023-07-15,4.06907,31223.178082191684,,13363529396.25713
2023-07-16,4.061347,31225.712328767026,,13364164393.599508
2023-07-17,4.054714,31228.246575342368,,13364799390.941887
2023-07-18,3.955266,31230.78082191771,,13365434388.284266
2023-07-19,3.958498,31233.31506849305,,13366069385.626644
2023-07-20,3.950174,31235.849315068393,,13366704382.969023
2023-07-21,3.919329,31238.383561643735,,13367339380.311401
2023-07-22,4.028299,31240.917808219077,,13367974377.65378
2023-07-23,4.028299,31243.45205479442,,13368609374.996159
2023-07-24,4.028217,31245.98630136976,,13369244372.338537
2023-07-25,3.899948,31248.520547945103,,13369879369.680916
2023-07-26,3.998724,31251.054794520445,,13370514367.023294
2023-07-27,3.906719,31253.589041095787,,13371149364.365673
2023-07-28,3.870548,31256.12328767113,,13371784361.708052
2023-07-29,3.942174,31258.65753424647,,13372419359.05043
2023-07-30,3.942174,31261.191780821813,,13373054356.392809
2023-07-31,3.940106,31263.726027397155,,13373689353.735188
2023-08-01,3.877373,31266.260273972497,,13374324351.077566
2023-08-02,3.871558,31268.79452054784,,13374959348.419945
2023-08-03,3.981263,31271.32876712318,,13375594345.762323
2023-08-04,3.85898,31273.863013698523,,13376229343.104702
2023-08-05,4.007376,31276.397260273865,,13376864340.44708
2023-08-06,3.976412,31278.931506849207,,13377499337.78946
2023-08-07,3.972615,31281.46575342455,,13378134335.131838
2023-08-08,3.944174,31283.99999999989,,13378769332.474216
2023-08-09,3.981662,31286.534246575233,,13379404329.816595
2023-08-10,3.936771,31289.068493150575,,13380039327.158974
2023-08-11,3.989784,31291.602739725917,,13380674324.501352
2023-08-12,3.983794,31294.13698630126,,13381309321.84373
2023-08-13,3.994694,31296.6712328766,,13381944319.18611
2023-08-14,3.992364,31299.205479451943,,13382579316.528488
2023-08-15,3.84486,31301.739726027285,,13383214313.870867
2023-08-16,3.83728,31304.273972602627,,13383849311.213245
2023-08-17,3.831876,31306.80821917797,,13384484308.555624
2023-08-18,3.826722,31309.34246575331,,13385119305.898003
2023-08-19,3.833144,31311.876712328653,,13385754303.240381
2023-08-20,3.960892,31314.410958903994,,13386389300.58276
2023-08-21,3.957742,31316.945205479336,,13387024297.925138
2023-08-22,3.840616,31319.47945205468,,13387659295.267517
2023-08-23,3.81904,31322.01369863002,,13388294292.609896
2023-08-24,3.824278,31324.547945205362,,13388929289.952274
2023-08-25,3.802485,31327.082191780704,,13389564287.294653
2023-08-26,3.949801,31329.616438356046,,13390199284.637032
2023-08-27,3.95324,31332.15068493139,,13390834281.97941
2023-08-28,3.956033,31334.68493150673,,13391469279.321789
2023-08-29,3.963483,31337.219178082072,,13392104276.664167
2023-08-30,3.977653,31339.753424657414,,13392739274.006546
2023-08-31,3.953064,31342.287671232756,,13393374271.348925
2023-09-01,3.968891,31344.821917808098,,13394009268.691303
2023-09-02,3.951603,31347.35616438344,,13394644266.033682
2023-09-03,3.969298,31349.890410958782,,13395279263.37606
2023-09-04,3.96163,31352.424657534124,,13395914260.71844
2023-09-05,3.953664,31354.958904109466,,13396549258.060818
2023-09-06,3.930889,31357.493150684808,,13397184255.403196
2023-09-07,3.831585,31360.02739726015,,13397819252.745575
2023-09-08,3.821174,31362.561643835492,,13398454250.087954
2023-09-09,3.82545,31365.095890410834,,13399089247.430332
2023-09-10,3.82545,31367.630136986176,,13399724244.77271
2023-09-11,3.918259,31370.164383561518,,13400359242.11509
2023-09-12,3.927209,31372.69863013686,,13400994239.457468
2023-09-13,3.928283,31375.2328767122,,13401629236.799847
2023-09-14,3.918739,31377.767123287544,,13402264234.142225
2023-09-15,3.88863,31380.301369862886,,13402899231.484604
2023-09-16,3.847143,31382.835616438228,,13403534228.826982
2023-09-17,3.864982,31385.36986301357,,13404169226.169361
2023-09-18,3.864154,31387.90410958891,,13404804223.51174
2023-09-19,3.85534,31390.438356164253,,13405439220.854118
2023-09-20,3.876949,31392.972602739595,,13406074218.196497
2023-09-21,3.87233,31395.506849314937,,13406709215.538876
2023-09-22,3.929479,31398.04109589028,,13407344212.881254
2023-09-23,3.934157,31400.57534246562,,13407979210.223633
2023-09-24,3.92137,31403.109589040963,,13408614207.566011
2023-09-25,3.913352,31405.643835616305,,13409249204.90839
2023-09-26,3.853607,31408.178082191647,,13409884202.250769
2023-09-27,3.835941,31410.71232876699,,13410519199.593147
2023-09-28,3.816619,31413.24657534233,,13411154196.935526
2023-09-29,3.841685,31415.780821917673,,13411789194.277905
2023-09-30,3.850824,31418.315068493015,,13412424191.620283
2023-10-01,3.87598,31420.849315068357,,13413059188.962662
2023-10-02,3.867767,31423.3835616437,,13413694186.30504
2023-10-03,3.841014,31425.91780821904,,13414329183.647419
2023-10-04,3.837215,31428.452054794383,,13414964180.989798
2023-10-05,3.850396,31430.986301369725,,13415599178.332176
2023-10-06,3.880022,31433.520547945067,,13416234175.674555
2023-10-07,3.884273,31436.05479452041,,13416869173.016933
2023-10-08,3.884273,31438.58904109575,,13417504170.359312
2023-10-09,3.872022,31441.123287671093,,13418139167.70169
2023-10-10,3.944345,31443.657534246435,,13418774165.04407
2023-10-11,3.917751,31446.191780821777,,13419409162.386448
2023-10-12,3.92567,31448.72602739712,,13420044159.728827
2023-10-13,3.892056,31451.26027397246,,13420679157.071205
2023-10-14,3.882796,31453.794520547803,,13421314154.413584
2023-10-15,3.884439,31456.328767123145,,13421949151.755962
2023-10-16,3.887426,31458.863013698487,,13422584149.098341
2023-10-17,3.900852,31461.39726027383,,13423219146.44072
2023-10-18,3.901331,31463.93150684917,,13423854143.783098
2023-10-19,3.94514,31466.465753424513,,13424489141.125477
2023-10-20,3.982636,31468.999999999854,,13425124138.467855
2023-10-21,3.936866,31471.534246575196,,13425759135.810234
2023-10-22,3.929939,31474.06849315054,,13426394133.152613
2023-10-23,3.925467,31476.60273972588,,13427029130.494991
2023-10-24,3.962916,31479.136986301222,,13427664127.83737
2023-10-25,3.98793,31481.671232876564,,13428299125.179749
2023-10-26,3.98803,31484.205479451906,,13428934122.522127
2023-10-27,3.927353,31486.73972602725,,13429569119.864506
2023-10-28,3.985114,31489.27397260259,,13430204117.206884
2023-10-29,3.972664,31491.808219177932,,13430839114.549263
2023-10-30,3.96551,31494.342465753274,,13431474111.891642
2023-10-31,3.94185,31496.876712328616,,13432109109.23402
2023-11-01,3.9296,31499.410958903958,,13432744106.576399
2023-11-02,3.9318,31501.9452054793,,13433379103.918777
2023-11-03,3.990018,31504.479452054642,,13434014101.261156
2023-11-04,4.007353,31507.013698629984,,13434649098.603535
2023-11-05,4.007353,31509.547945205326,,13435284095.945913
2023-11-06,4.003873,31512.082191780668,,13435919093.288292
2023-11-07,3.981004,31514.61643835601,,13436554090.63067
2023-11-08,3.972705,31517.150684931352,,13437189087.97305
2023-11-09,3.971863,31519.684931506694,,13437824085.315428
2023-11-10,4.01528,31522.219178082036,,13438459082.657806
2023-11-11,4.034096,31524.753424657378,,13439094080.000185
2023-11-12,3.965675,31527.28767123272,,13439729077.342564
2023-11-13,3.956071,31529.82191780806,,13440364074.684942
2023-11-14,4.043011,31532.356164383404,,13440999072.02732
2023-11-15,4.066532,31534.890410958746,,13441634069.3697
2023-11-16,4.099205,31537.424657534088,,13442269066.712078
2023-11-17,4.100557,31539.95890410943,,13442904064.054457
2023-11-18,4.123904,31542.49315068477,,13443539061.396835
2023-11-19,4.103846,31545.027397260114,,13444174058.739214
2023-11-20,4.098656,31547.561643835455,,13444809056.081593
2023-11-21,4.068374,31550.095890410797,,13445444053.423971
2023-11-22,4.070994,31552.63013698614,,13446079050.76635
2023-11-23,4.110953,31555.16438356148,,13446714048.108728
2023-11-24,4.121933,31557.698630136823,,13447349045.451107
2023-11-25,4.1484,31560.232876712165,,13447984042.793486
2023-11-26,4.122531,31562.767123287507,,13448619040.135864
2023-11-27,4.118626,31565.30136986285,,13449254037.478243
2023-11-28,4.083656,31567.83561643819,,13449889034.820621
2023-11-29,4.114957,31570.369863013533,,13450524032.163
2023-11-30,4.104839,31572.904109588875,,13451159029.505379
2023-12-01,4.116658,31575.438356164217,,13451794026.847757
2023-12-02,4.06721,31577.97260273956,,13452429024.190136
2023-12-03,4.060098,31580.5068493149,,13453064021.532515
2023-12-04,4.060104,31583.041095890243,,13453699018.874893
2023-12-05,4.047122,31585.575342465585,,13454334016.217272
2023-12-06,4.019912,31588.109589040927,,13454969013.55965
2023-12-07,4.018395,31590.64383561627,,13455604010.902029
2023-12-08,4.0265,31593.17808219161,,13456239008.244408
2023-12-09,4.01986,31595.712328766953,,13456874005.586786
2023-12-10,4.019997,31598.246575342295,,13457509002.929165
2023-12-11,4.021246,31600.780821917637,,13458144000.271544
2023-12-12,4.015243,31603.31506849298,,13458778997.613922
2023-12-13,4.080043,31605.84931506832,,13459413994.9563
2023-12-14,4.111679,31608.383561643663,,13460048992.29868
2023-12-15,4.083994,31610.917808219005,,13460683989.641058
2023-12-16,4.054343,31613.452054794347,,13461318986.983437
2023-12-17,4.089234,31615.98630136969,,13461953984.325815
2023-12-18,4.08436,31618.52054794503,,13462588981.668194
2023-12-19,4.127428,31621.054794520373,,13463223979.010572
2023-12-20,3.970901,31623.589041095714,,13463858976.352951
2023-12-21,3.958627,31626.123287671056,,13464493973.69533
2023-12-22,4.104973,31628.6575342464,,13465128971.037708
2023-12-23,4.117902,31631.19178082174,,13465763968.380087
2023-12-24,4.112972,31633.726027397082,,13466398965.722466
2023-12-25,4.118128,31636.260273972424,,13467033963.064844
2023-12-26,4.117787,31638.794520547766,,13467668960.407223
2023-12-27,4.115699,31641.32876712311,,13468303957.749601
2023-12-28,4.136533,31643.86301369845,,13468938955.09198
2023-12-29,4.114375,31646.397260273792,,13469573952.434359
2023-12-30,4.180006,31648.931506849134,,13470208949.776737
2023-12-31,4.187644,31651.465753424476,,13470843947.119116
